Datetime,Date,Time,Temp,Light,Sound,CO2,CO2_Slope,PIR_S1,PIR_S2,Room_Occupancy_Count
2018-01-10 21:31:53,2018-01-10,21:31:53,82.255,0.0,0.18250000000000002,365,-0.242307692308,0,0,0
2018-01-10 21:32:24,2018-01-10,21:32:24,82.27,0.0,0.19999999999999998,365,-0.261538461538,0,0,0
2018-01-10 21:32:55,2018-01-10,21:32:55,82.255,0.0,0.30000000000000004,365,-0.276923076923,0,0,0
2018-01-10 21:33:25,2018-01-10,21:33:25,82.195,0.0,0.20249999999999999,365,-0.288461538462,0,0,0
2018-01-10 21:33:56,2018-01-10,21:33:56,82.195,0.0,0.20249999999999999,365,-0.296153846154,0,0,0
2018-01-10 21:34:27,2018-01-10,21:34:27,82.195,0.0,0.19999999999999998,365,-0.3,0,0,0
2018-01-10 21:34:57,2018-01-10,21:34:57,82.13499999999999,0.0,0.20249999999999999,365,-0.3,0,0,0
2018-01-10 21:35:28,2018-01-10,21:35:28,82.195,0.0,0.2125,365,-0.296153846154,0,0,0
2018-01-10 21:35:58,2018-01-10,21:35:58,82.13499999999999,0.0,0.21,365,-0.288461538462,0,0,0
2018-01-10 21:36:29,2018-01-10,21:36:29,82.13499999999999,0.0,0.18250000000000002,365,-0.276923076923,0,0,0
2018-01-10 21:37:00,2018-01-10,21:37:00,82.14999999999999,0.0,0.1925,365,-0.261538461538,0,0,0
2018-01-10 21:37:30,2018-01-10,21:37:30,82.13499999999999,0.0,0.2125,365,-0.242307692308,0,0,0
2018-01-10 21:38:01,2018-01-10,21:38:01,82.13499999999999,0.0,0.19,365,-0.219230769231,0,0,0
2018-01-10 21:38:32,2018-01-10,21:38:32,82.13499999999999,0.0,0.1925,365,-0.192307692308,0,0,0
2018-01-10 21:39:02,2018-01-10,21:39:02,82.14,0.0,0.19999999999999998,365,-0.161538461538,0,0,0
2018-01-10 21:39:33,2018-01-10,21:39:33,82.195,0.0,0.18250000000000002,365,-0.126923076923,0,0,0
2018-01-10 21:40:04,2018-01-10,21:40:04,82.13499999999999,0.0,0.20249999999999999,365,-0.0884615384615,0,0,0
2018-01-10 21:40:34,2018-01-10,21:40:34,82.13499999999999,0.0,0.19999999999999998,365,-0.0461538461538,0,0,0
2018-01-10 21:41:05,2018-01-10,21:41:05,82.13499999999999,0.0,0.18500000000000003,365,0.0,0,0,0
2018-01-10 21:41:35,2018-01-10,21:41:35,82.13499999999999,0.0,0.20249999999999999,365,0.0,0,0,0
2018-01-10 21:42:06,2018-01-10,21:42:06,82.195,0.0,0.2125,365,0.0,0,0,0
2018-01-10 21:42:37,2018-01-10,21:42:37,82.195,0.0,0.205,360,-0.0461538461538,0,0,0
2018-01-10 21:43:07,2018-01-10,21:43:07,82.13499999999999,0.0,0.1925,360,-0.0884615384615,0,0,0
2018-01-10 21:43:38,2018-01-10,21:43:38,82.13499999999999,0.0,0.19,365,-0.0807692307692,0,0,0
2018-01-10 21:44:09,2018-01-10,21:44:09,82.13499999999999,0.0,0.18250000000000002,365,-0.0730769230769,0,0,0
2018-01-10 21:44:39,2018-01-10,21:44:39,82.13499999999999,0.0,0.18250000000000002,365,-0.0653846153846,0,0,0
2018-01-10 21:45:10,2018-01-10,21:45:10,82.13499999999999,0.0,0.19999999999999998,360,-0.103846153846,0,0,0
2018-01-10 21:45:41,2018-01-10,21:45:41,82.13499999999999,0.0,0.19249999999999998,360,-0.138461538462,0,0,0
2018-01-10 21:46:11,2018-01-10,21:46:11,82.065,0.0,0.19,360,-0.169230769231,0,0,0
2018-01-10 21:46:42,2018-01-10,21:46:42,82.13499999999999,0.0,0.19999999999999998,360,-0.196153846154,0,0,0
2018-01-10 21:47:12,2018-01-10,21:47:12,82.13499999999999,0.0,0.19999999999999998,360,-0.219230769231,0,0,0
2018-01-10 21:47:43,2018-01-10,21:47:43,82.13499999999999,0.0,0.19999999999999998,360,-0.238461538462,0,0,0
2018-01-10 21:48:14,2018-01-10,21:48:14,82.13499999999999,0.0,0.19999999999999998,360,-0.253846153846,0,0,0
2018-01-10 21:49:15,2018-01-10,21:49:15,82.195,0.0,0.1925,360,-0.265384615385,0,0,0
2018-01-10 21:49:46,2018-01-10,21:49:46,82.13499999999999,0.0,0.20249999999999999,360,-0.273076923077,0,0,0
2018-01-10 21:50:16,2018-01-10,21:50:16,82.13499999999999,0.0,0.2125,360,-0.276923076923,0,0,0
2018-01-10 21:50:47,2018-01-10,21:50:47,82.13499999999999,0.0,0.1925,360,-0.276923076923,0,0,0
2018-01-10 21:51:18,2018-01-10,21:51:18,82.11999999999999,0.0,0.20249999999999999,360,-0.273076923077,0,0,0
2018-01-10 21:51:48,2018-01-10,21:51:48,82.11999999999999,0.0,0.6300000000000001,360,-0.265384615385,0,0,0
2018-01-10 21:52:19,2018-01-10,21:52:19,82.13499999999999,0.0,0.19999999999999998,360,-0.253846153846,0,0,0
2018-01-10 21:52:49,2018-01-10,21:52:49,82.13499999999999,0.0,0.1825,360,-0.238461538462,0,0,0
2018-01-10 21:53:20,2018-01-10,21:53:20,82.13499999999999,0.0,0.19999999999999998,360,-0.219230769231,0,0,0
2018-01-10 21:53:51,2018-01-10,21:53:51,82.13499999999999,0.0,0.19999999999999998,360,-0.196153846154,0,0,0
2018-01-10 21:54:21,2018-01-10,21:54:21,82.13499999999999,0.0,0.19,360,-0.169230769231,0,0,0
2018-01-10 21:54:52,2018-01-10,21:54:52,82.065,0.0,0.20249999999999999,360,-0.138461538462,0,0,0
2018-01-10 21:55:23,2018-01-10,21:55:23,82.065,0.0,0.19,360,-0.103846153846,0,0,0
2018-01-10 21:55:53,2018-01-10,21:55:53,82.065,0.0,0.19,360,-0.115384615385,0,0,0
2018-01-10 21:56:24,2018-01-10,21:56:24,82.065,0.0,0.1925,360,-0.126923076923,0,0,0
2018-01-10 21:56:54,2018-01-10,21:56:54,82.065,0.0,0.19249999999999998,360,-0.0884615384615,0,0,0
2018-01-10 21:57:25,2018-01-10,21:57:25,82.065,0.0,0.18250000000000002,360,-0.0461538461538,0,0,0
2018-01-10 21:57:56,2018-01-10,21:57:56,82.13499999999999,0.0,0.20249999999999999,360,0.0,0,0,0
2018-01-10 21:58:26,2018-01-10,21:58:26,82.065,0.0,0.19999999999999998,360,0.0,0,0,0
2018-01-10 21:58:57,2018-01-10,21:58:57,82.13499999999999,0.0,0.205,360,0.0,0,0,0
2018-01-10 21:59:28,2018-01-10,21:59:28,82.13499999999999,0.0,0.19,360,0.0,0,0,0
2018-01-10 21:59:58,2018-01-10,21:59:58,82.13499999999999,0.0,0.19,360,0.0,0,0,0
2018-01-10 22:00:29,2018-01-10,22:00:29,82.13499999999999,0.0,0.19,360,0.0,0,0,0
2018-01-10 22:01:00,2018-01-10,22:01:00,82.05,0.0,0.18000000000000002,360,0.0,0,0,0
2018-01-10 22:01:30,2018-01-10,22:01:30,82.05,0.0,0.20249999999999999,360,0.0,0,0,0
2018-01-10 22:02:01,2018-01-10,22:02:01,82.065,0.0,0.18000000000000002,360,0.0,0,0,0
2018-01-10 22:02:31,2018-01-10,22:02:31,82.065,0.0,0.19999999999999998,360,0.0,0,0,0
2018-01-10 22:03:02,2018-01-10,22:03:02,82.05,0.0,0.30250000000000005,360,0.0,0,0,0
2018-01-10 22:03:33,2018-01-10,22:03:33,81.98,0.0,0.19,360,0.0,0,0,0
2018-01-10 22:04:03,2018-01-10,22:04:03,82.11999999999999,0.0,0.19,360,0.0,0,0,0
2018-01-10 22:04:34,2018-01-10,22:04:34,82.06,0.0,0.19,360,0.0,0,0,0
2018-01-10 22:05:05,2018-01-10,22:05:05,82.11999999999999,0.0,0.19999999999999998,360,0.0,0,0,0
2018-01-10 22:05:35,2018-01-10,22:05:35,82.05,0.0,0.18,360,0.0,0,0,0
2018-01-10 22:06:06,2018-01-10,22:06:06,82.11999999999999,0.0,0.18000000000000002,355,-0.0461538461538,0,0,0
2018-01-10 22:06:37,2018-01-10,22:06:37,82.11999999999999,0.0,0.19999999999999998,360,-0.0423076923077,0,0,0
2018-01-10 22:07:07,2018-01-10,22:07:07,82.11999999999999,0.0,0.18999999999999997,360,-0.0384615384615,0,0,0
2018-01-10 22:07:38,2018-01-10,22:07:38,82.05,0.0,0.1825,355,-0.0807692307692,0,0,0
2018-01-10 22:08:08,2018-01-10,22:08:08,82.13499999999999,0.0,0.18250000000000002,355,-0.119230769231,0,0,0
2018-01-10 22:08:39,2018-01-10,22:08:39,82.06,0.0,0.2025,355,-0.153846153846,0,0,0
2018-01-10 22:09:10,2018-01-10,22:09:10,82.11999999999999,0.0,0.18000000000000002,355,-0.184615384615,0,0,0
2018-01-10 22:09:40,2018-01-10,22:09:40,81.98,0.0,0.1925,355,-0.211538461538,0,0,0
2018-01-10 22:10:11,2018-01-10,22:10:11,82.05,0.0,0.18000000000000002,355,-0.234615384615,0,0,0
2018-01-10 22:10:42,2018-01-10,22:10:42,82.05,0.0,0.19999999999999998,355,-0.253846153846,0,0,0
2018-01-10 22:11:12,2018-01-10,22:11:12,81.98,0.0,0.18999999999999997,355,-0.269230769231,0,0,0
2018-01-10 22:11:43,2018-01-10,22:11:43,82.065,0.0,0.1925,355,-0.280769230769,0,0,0
2018-01-10 22:12:14,2018-01-10,22:12:14,82.05,0.0,0.19999999999999998,355,-0.288461538462,0,0,0
2018-01-10 22:12:44,2018-01-10,22:12:44,82.065,0.0,0.2125,355,-0.292307692308,0,0,0
2018-01-10 22:13:15,2018-01-10,22:13:15,82.065,0.0,0.1925,355,-0.292307692308,0,0,0
2018-01-10 22:13:45,2018-01-10,22:13:45,82.05,0.0,0.18500000000000003,355,-0.288461538462,0,0,0
2018-01-10 22:14:16,2018-01-10,22:14:16,82.075,0.0,0.20249999999999999,355,-0.280769230769,0,0,0
2018-01-10 22:14:47,2018-01-10,22:14:47,82.05,0.0,0.19,355,-0.269230769231,0,0,0
2018-01-10 22:15:17,2018-01-10,22:15:17,82.05,0.0,0.18250000000000002,355,-0.253846153846,0,0,0
2018-01-10 22:15:48,2018-01-10,22:15:48,81.98,0.0,0.20249999999999999,355,-0.234615384615,0,0,0
2018-01-10 22:16:19,2018-01-10,22:16:19,82.11999999999999,0.0,0.20249999999999999,355,-0.211538461538,0,0,0
2018-01-10 22:16:49,2018-01-10,22:16:49,82.11999999999999,0.0,0.19999999999999998,355,-0.184615384615,0,0,0
2018-01-10 22:17:20,2018-01-10,22:17:20,82.065,0.0,0.18250000000000002,355,-0.153846153846,0,0,0
2018-01-10 22:17:51,2018-01-10,22:17:51,81.98,0.0,0.21,355,-0.119230769231,0,0,0
2018-01-10 22:18:21,2018-01-10,22:18:21,82.11999999999999,0.0,0.18250000000000002,355,-0.0807692307692,0,0,0
2018-01-10 22:18:52,2018-01-10,22:18:52,82.05,0.0,0.19999999999999998,355,-0.0884615384615,0,0,0
2018-01-10 22:19:22,2018-01-10,22:19:22,81.99,0.0,0.195,355,-0.0461538461538,0,0,0
2018-01-10 22:19:53,2018-01-10,22:19:53,82.05,0.0,0.18250000000000002,355,0.0,0,0,0
2018-01-10 22:20:24,2018-01-10,22:20:24,82.05,0.0,0.19249999999999998,355,0.0,0,0,0
2018-01-10 22:20:54,2018-01-10,22:20:54,82.05,0.0,0.18250000000000002,355,0.0,0,0,0
2018-01-10 22:21:25,2018-01-10,22:21:25,82.05,0.0,0.1925,355,0.0,0,0,0
2018-01-10 22:21:56,2018-01-10,22:21:56,82.05,0.0,0.21,355,0.0,0,0,0
2018-01-10 22:22:26,2018-01-10,22:22:26,81.99,0.0,0.20249999999999999,355,0.0,0,0,0
2018-01-10 22:22:57,2018-01-10,22:22:57,82.05,0.0,0.18250000000000002,355,0.0,0,0,0
2018-01-10 22:23:28,2018-01-10,22:23:28,82.065,0.0,0.195,355,0.0,0,0,0
2018-01-10 22:23:58,2018-01-10,22:23:58,82.065,0.0,0.19,355,0.0,0,0,0
2018-01-10 22:24:29,2018-01-10,22:24:29,82.005,0.0,0.195,355,0.0,0,0,0
2018-01-10 22:24:59,2018-01-10,22:24:59,81.99,0.0,0.19,355,0.0,0,0,0
2018-01-10 22:25:30,2018-01-10,22:25:30,82.05,0.0,0.1925,355,0.0,0,0,0
2018-01-10 22:26:01,2018-01-10,22:26:01,81.98,0.0,0.21,355,0.0,0,0,0
2018-01-10 22:26:31,2018-01-10,22:26:31,82.05,0.0,0.19999999999999998,355,0.0,0,0,0
2018-01-10 22:27:02,2018-01-10,22:27:02,81.99,0.0,0.19,355,0.0,0,0,0
2018-01-10 22:27:33,2018-01-10,22:27:33,82.005,0.0,0.195,355,0.0,0,0,0
2018-01-10 22:28:03,2018-01-10,22:28:03,82.05,0.0,0.19999999999999998,355,0.0,0,0,0
2018-01-10 22:28:34,2018-01-10,22:28:34,81.98,0.0,0.18999999999999997,355,0.0,0,0,0
2018-01-10 22:29:04,2018-01-10,22:29:04,81.995,0.0,0.19999999999999998,350,-0.0461538461538,0,0,0
2018-01-10 22:29:35,2018-01-10,22:29:35,82.005,0.0,0.1925,350,-0.0884615384615,0,0,0
2018-01-10 22:30:06,2018-01-10,22:30:06,81.92,0.0,0.22,355,-0.0807692307692,0,0,0
2018-01-10 22:30:36,2018-01-10,22:30:36,81.92,0.0,0.18000000000000002,355,-0.0730769230769,0,0,0
2018-01-10 22:31:07,2018-01-10,22:31:07,81.92,0.0,0.205,350,-0.111538461538,0,0,0
2018-01-10 22:31:38,2018-01-10,22:31:38,81.99,0.0,0.19999999999999998,350,-0.146153846154,0,0,0
2018-01-10 22:32:08,2018-01-10,22:32:08,81.935,0.0,0.1825,350,-0.176923076923,0,0,0
2018-01-10 22:32:39,2018-01-10,22:32:39,82.005,0.0,0.19999999999999998,355,-0.157692307692,0,0,0
2018-01-10 22:33:10,2018-01-10,22:33:10,81.935,0.0,0.19,350,-0.184615384615,0,0,0
2018-01-10 22:33:40,2018-01-10,22:33:40,81.99,0.0,0.19,350,-0.207692307692,0,0,0
2018-01-10 22:34:11,2018-01-10,22:34:11,81.92,0.0,0.19,350,-0.226923076923,0,0,0
2018-01-10 22:34:41,2018-01-10,22:34:41,81.92,0.0,0.19999999999999998,350,-0.242307692308,0,0,0
2018-01-10 22:35:12,2018-01-10,22:35:12,81.99,0.0,0.3225,350,-0.253846153846,0,0,0
2018-01-10 22:35:43,2018-01-10,22:35:43,81.92,0.0,0.18250000000000002,350,-0.261538461538,0,0,0
2018-01-10 22:36:13,2018-01-10,22:36:13,81.92,0.0,0.1925,350,-0.265384615385,0,0,0
2018-01-10 22:36:44,2018-01-10,22:36:44,81.92,0.0,0.20249999999999999,350,-0.265384615385,0,0,0
2018-01-10 22:37:15,2018-01-10,22:37:15,81.99,0.0,0.18000000000000002,350,-0.261538461538,0,0,0
2018-01-10 22:37:45,2018-01-10,22:37:45,81.92,0.0,0.1925,350,-0.253846153846,0,0,0
2018-01-10 22:38:16,2018-01-10,22:38:16,81.99,0.0,0.19,350,-0.242307692308,0,0,0
2018-01-10 22:38:47,2018-01-10,22:38:47,81.905,0.0,0.20249999999999999,350,-0.226923076923,0,0,0
2018-01-10 22:39:17,2018-01-10,22:39:17,81.905,0.0,0.20249999999999999,350,-0.207692307692,0,0,0
2018-01-10 22:39:48,2018-01-10,22:39:48,81.99,0.0,0.20249999999999999,350,-0.184615384615,0,0,0
2018-01-10 22:40:18,2018-01-10,22:40:18,81.92,0.0,0.20249999999999999,350,-0.157692307692,0,0,0
2018-01-10 22:40:49,2018-01-10,22:40:49,81.92,0.0,0.19,350,-0.126923076923,0,0,0
2018-01-10 22:41:20,2018-01-10,22:41:20,81.99,0.0,0.20249999999999999,350,-0.0923076923077,0,0,0
2018-01-10 22:41:50,2018-01-10,22:41:50,81.91499999999999,0.0,0.1925,350,-0.103846153846,0,0,0
2018-01-10 22:42:21,2018-01-10,22:42:21,81.92,0.0,0.18000000000000002,350,-0.115384615385,0,0,0
2018-01-10 22:42:52,2018-01-10,22:42:52,81.975,0.0,0.18000000000000002,350,-0.0769230769231,0,0,0
2018-01-10 22:43:22,2018-01-10,22:43:22,81.975,0.0,0.19,350,-0.0346153846154,0,0,0
2018-01-10 22:43:53,2018-01-10,22:43:53,81.975,0.0,0.19249999999999998,350,-0.0384615384615,0,0,0
2018-01-10 22:44:24,2018-01-10,22:44:24,81.905,0.0,0.1925,350,-0.0423076923077,0,0,0
2018-01-10 22:44:54,2018-01-10,22:44:54,81.905,0.0,0.1925,350,-0.0461538461538,0,0,0
2018-01-10 22:45:25,2018-01-10,22:45:25,81.92,0.0,0.1925,350,0.0,0,0,0
2018-01-10 22:46:26,2018-01-10,22:46:26,81.92,0.0,0.18000000000000002,350,0.0,0,0,0
2018-01-10 22:46:57,2018-01-10,22:46:57,81.92,0.0,0.1925,350,0.0,0,0,0
2018-01-10 22:47:27,2018-01-10,22:47:27,81.92,0.0,0.195,350,0.0,0,0,0
2018-01-10 22:47:58,2018-01-10,22:47:58,81.92,0.0,0.20249999999999999,350,0.0,0,0,0
2018-01-10 22:48:29,2018-01-10,22:48:29,81.92,0.0,0.19999999999999998,350,0.0,0,0,0
2018-01-10 22:48:59,2018-01-10,22:48:59,81.905,0.0,0.1925,350,0.0,0,0,0
2018-01-10 22:49:30,2018-01-10,22:49:30,81.905,0.0,0.19999999999999998,350,0.0,0,0,0
2018-01-10 22:50:01,2018-01-10,22:50:01,81.92,0.0,0.205,350,0.0,0,0,0
2018-01-10 22:50:31,2018-01-10,22:50:31,81.905,0.0,0.1925,350,0.0,0,0,0
2018-01-10 22:51:02,2018-01-10,22:51:02,81.92,0.0,0.20249999999999999,345,-0.0461538461538,0,0,0
2018-01-10 22:51:32,2018-01-10,22:51:32,81.92,0.0,0.18999999999999997,345,-0.0884615384615,0,0,0
2018-01-10 22:52:03,2018-01-10,22:52:03,81.905,0.0,0.19999999999999998,345,-0.126923076923,0,0,0
2018-01-10 22:52:34,2018-01-10,22:52:34,81.92,0.0,0.20249999999999999,350,-0.115384615385,0,0,0
2018-01-10 22:53:04,2018-01-10,22:53:04,81.845,0.0,0.19999999999999998,350,-0.103846153846,0,0,0
2018-01-10 22:53:35,2018-01-10,22:53:35,81.92,0.0,0.18,350,-0.0923076923077,0,0,0
2018-01-10 22:54:06,2018-01-10,22:54:06,81.92,0.0,0.19249999999999998,345,-0.126923076923,0,0,0
2018-01-10 22:54:36,2018-01-10,22:54:36,81.92,0.0,0.2125,345,-0.157692307692,0,0,0
2018-01-10 22:55:07,2018-01-10,22:55:07,81.92,0.0,0.18999999999999997,345,-0.184615384615,0,0,0
2018-01-10 22:55:38,2018-01-10,22:55:38,81.92,0.0,0.19999999999999998,345,-0.207692307692,0,0,0
2018-01-10 22:56:08,2018-01-10,22:56:08,81.92,0.0,0.1925,345,-0.226923076923,0,0,0
2018-01-10 22:56:39,2018-01-10,22:56:39,81.905,0.0,0.20249999999999999,345,-0.242307692308,0,0,0
2018-01-10 22:57:09,2018-01-10,22:57:09,81.92,0.0,0.1925,345,-0.253846153846,0,0,0
2018-01-10 22:57:40,2018-01-10,22:57:40,81.92,0.0,0.1925,345,-0.261538461538,0,0,0
2018-01-10 22:58:11,2018-01-10,22:58:11,81.92,0.0,0.1925,345,-0.265384615385,0,0,0
2018-01-10 22:58:41,2018-01-10,22:58:41,81.905,0.0,0.18250000000000002,345,-0.265384615385,0,0,0
2018-01-10 22:59:12,2018-01-10,22:59:12,81.905,0.0,0.19,345,-0.261538461538,0,0,0
2018-01-10 22:59:43,2018-01-10,22:59:43,81.905,0.0,0.1925,345,-0.253846153846,0,0,0
2018-01-10 23:00:13,2018-01-10,23:00:13,81.905,0.0,0.18000000000000002,345,-0.242307692308,0,0,0
2018-01-10 23:00:44,2018-01-10,23:00:44,81.975,0.0,0.2125,345,-0.226923076923,0,0,0
2018-01-10 23:01:14,2018-01-10,23:01:14,81.92,0.0,0.19999999999999998,345,-0.207692307692,0,0,0
2018-01-10 23:01:45,2018-01-10,23:01:45,81.92,0.0,0.1925,345,-0.184615384615,0,0,0
2018-01-10 23:02:16,2018-01-10,23:02:16,81.92,0.0,0.19,345,-0.157692307692,0,0,0
2018-01-10 23:02:46,2018-01-10,23:02:46,81.905,0.0,0.20249999999999999,345,-0.126923076923,0,0,0
2018-01-10 23:03:17,2018-01-10,23:03:17,81.845,0.0,0.18000000000000002,345,-0.0923076923077,0,0,0
2018-01-10 23:03:48,2018-01-10,23:03:48,81.92,0.0,0.1925,345,-0.103846153846,0,0,0
2018-01-10 23:04:18,2018-01-10,23:04:18,81.92,0.0,0.1925,345,-0.115384615385,0,0,0
2018-01-10 23:04:49,2018-01-10,23:04:49,81.92,0.0,0.20249999999999999,345,-0.126923076923,0,0,0
2018-01-10 23:05:20,2018-01-10,23:05:20,81.92,0.0,0.1925,345,-0.0884615384615,0,0,0
2018-01-10 23:05:50,2018-01-10,23:05:50,81.92,0.0,0.19999999999999998,345,-0.0461538461538,0,0,0
2018-01-10 23:06:21,2018-01-10,23:06:21,81.92,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:06:51,2018-01-10,23:06:51,81.92,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:07:22,2018-01-10,23:07:22,81.92,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:07:53,2018-01-10,23:07:53,81.92,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:08:23,2018-01-10,23:08:23,81.86,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:08:54,2018-01-10,23:08:54,81.86,0.0,0.18000000000000002,345,0.0,0,0,0
2018-01-10 23:09:25,2018-01-10,23:09:25,81.86,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:09:55,2018-01-10,23:09:55,81.8,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:10:26,2018-01-10,23:10:26,81.92,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:10:57,2018-01-10,23:10:57,81.845,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:11:27,2018-01-10,23:11:27,81.905,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:11:58,2018-01-10,23:11:58,81.845,0.0,0.1825,345,0.0,0,0,0
2018-01-10 23:12:59,2018-01-10,23:12:59,81.86,0.0,0.19,345,0.0,0,0,0
2018-01-10 23:13:30,2018-01-10,23:13:30,81.845,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:14:00,2018-01-10,23:14:00,81.86,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:14:31,2018-01-10,23:14:31,81.845,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:15:02,2018-01-10,23:15:02,81.845,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:15:32,2018-01-10,23:15:32,81.86,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:16:03,2018-01-10,23:16:03,81.785,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:16:34,2018-01-10,23:16:34,81.785,0.0,0.19,345,0.0,0,0,0
2018-01-10 23:17:04,2018-01-10,23:17:04,81.845,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:17:35,2018-01-10,23:17:35,81.845,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:18:05,2018-01-10,23:18:05,81.8,0.0,0.19,345,0.0,0,0,0
2018-01-10 23:18:36,2018-01-10,23:18:36,81.86,0.0,0.2125,345,0.0,0,0,0
2018-01-10 23:19:07,2018-01-10,23:19:07,81.92,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:19:37,2018-01-10,23:19:37,81.86,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:20:08,2018-01-10,23:20:08,81.92,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:20:39,2018-01-10,23:20:39,81.92,0.0,0.18000000000000002,345,0.0,0,0,0
2018-01-10 23:21:09,2018-01-10,23:21:09,81.86,0.0,0.18,345,0.0,0,0,0
2018-01-10 23:21:40,2018-01-10,23:21:40,81.92,0.0,0.27,345,0.0,0,0,0
2018-01-10 23:22:11,2018-01-10,23:22:11,81.86,0.0,0.18000000000000002,345,0.0,0,0,0
2018-01-10 23:22:41,2018-01-10,23:22:41,81.845,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:23:12,2018-01-10,23:23:12,81.845,0.0,0.18500000000000003,345,0.0,0,0,0
2018-01-10 23:23:42,2018-01-10,23:23:42,81.845,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:24:13,2018-01-10,23:24:13,81.905,0.0,0.1825,345,0.0,0,0,0
2018-01-10 23:24:44,2018-01-10,23:24:44,81.785,0.0,0.19,345,0.0,0,0,0
2018-01-10 23:25:14,2018-01-10,23:25:14,81.785,0.0,0.215,345,0.0,0,0,0
2018-01-10 23:25:45,2018-01-10,23:25:45,81.845,0.0,0.19249999999999998,345,0.0,0,0,0
2018-01-10 23:26:16,2018-01-10,23:26:16,81.785,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:26:46,2018-01-10,23:26:46,81.785,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:27:17,2018-01-10,23:27:17,81.845,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:27:48,2018-01-10,23:27:48,81.725,0.0,0.2125,345,0.0,0,0,0
2018-01-10 23:28:18,2018-01-10,23:28:18,81.785,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:28:49,2018-01-10,23:28:49,81.8,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:29:19,2018-01-10,23:29:19,81.785,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:29:50,2018-01-10,23:29:50,81.785,0.0,0.2125,345,0.0,0,0,0
2018-01-10 23:30:21,2018-01-10,23:30:21,81.8,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:30:51,2018-01-10,23:30:51,81.8,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:31:22,2018-01-10,23:31:22,81.8,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:31:53,2018-01-10,23:31:53,81.785,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:32:23,2018-01-10,23:32:23,81.845,0.0,0.20249999999999999,345,0.0,0,0,0
2018-01-10 23:32:54,2018-01-10,23:32:54,81.785,0.0,0.2,345,0.0,0,0,0
2018-01-10 23:33:24,2018-01-10,23:33:24,81.785,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:33:55,2018-01-10,23:33:55,81.785,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:34:26,2018-01-10,23:34:26,81.905,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:34:56,2018-01-10,23:34:56,81.845,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:35:27,2018-01-10,23:35:27,81.785,0.0,0.18000000000000002,345,0.0,0,0,0
2018-01-10 23:35:58,2018-01-10,23:35:58,81.785,0.0,0.18250000000000002,345,0.0,0,0,0
2018-01-10 23:36:28,2018-01-10,23:36:28,81.785,0.0,0.19,345,0.0,0,0,0
2018-01-10 23:36:59,2018-01-10,23:36:59,81.785,0.0,0.1925,345,0.0,0,0,0
2018-01-10 23:37:30,2018-01-10,23:37:30,81.785,0.0,0.18000000000000002,345,0.0,0,0,0
2018-01-10 23:38:00,2018-01-10,23:38:00,81.785,0.0,0.22,345,0.0,0,0,0
2018-01-10 23:38:31,2018-01-10,23:38:31,81.8,0.0,0.18,345,0.0,0,0,0
2018-01-10 23:39:01,2018-01-10,23:39:01,81.845,0.0,0.205,345,0.0,0,0,0
2018-01-10 23:39:32,2018-01-10,23:39:32,81.845,0.0,0.18999999999999997,345,0.0,0,0,0
2018-01-10 23:40:03,2018-01-10,23:40:03,81.785,0.0,0.2025,345,0.0,0,0,0
